5.0,5.995653,6.843805,7.5956407,8.277983,8.907045,9.493541,10.044993,10.566931,11.0635605,11.53817,11.993387,12.431356,12.853849,13.262353,13.658129,14.04226,14.415681,14.779208,15.133557,15.4793625,15.817186,16.147533,16.470852,16.787552,17.098003,17.402538,17.701466,17.995062,18.283587,18.567276,18.846346,19.121,19.391424,19.657793,19.920267,20.178999,20.434128,20.685785,20.934097,21.179178,21.421137,21.66008,21.896101,22.129293,22.359743,22.587534,22.812744,23.035448,23.255714,23.473614,23.689207,23.902557,24.113724,24.322762,24.529722,24.73466,24.937622,25.138655,25.337805,25.535116,25.730627,25.924381,26.116415,26.307068,26.496368,26.684343,26.871023,27.05643,27.240595,27.423538,27.605284,27.785858,27.96528,28.143574,28.32076,28.496859,28.671888,28.84587,29.018822,29.190762,29.361708,29.531675,29.700684,29.86875,30.035885,30.20211,30.367435,30.531878,30.695452,30.858171,31.020048,31.181095,31.34133,31.50076,31.659397,31.817257,31.974348,32.130684,32.286278,32.441135,32.59527,32.748688,32.901405,33.05343,33.20477,33.355434,33.505436,33.65478,33.803482,33.95154,34.098972,34.24578,34.391975,34.537563,34.682552,34.826954,34.97077,35.114014,35.256687,35.3988,35.540356,35.681366,35.821835,35.961765,36.10117,36.240055,36.378418,36.516273,36.653625,36.790478,36.926838,37.062714,37.1981,37.333015,37.46746,37.601437,37.734955,37.868015,38.00062,38.132786,38.264507,38.395794,38.526646,38.657074,38.787075,38.91666,39.04583,39.17459,39.302944,39.4309,39.558456,39.68562,39.812393,39.938778,40.064785,40.190414,40.31567,40.440556,40.56507,40.689228,40.813023,40.936462,41.05955,41.1821,41.304108,41.425587,41.546535,41.666965,41.78688,41.90628,42.02517,42.14356,42.261448,42.378845,42.495747,42.612164,42.7281,42.843555,42.958534,43.073048,43.18709,43.30067,43.41379,43.526455,43.638664,43.750427,43.861744,43.97262,44.08305,44.193047,44.302612,44.411747,44.520454,44.62874,44.7366,44.844044,44.95107,45.057686,45.16389,45.269688,45.37508,45.48007,45.58466,45.688854,45.792652,45.896057,45.999073,46.1017,46.20394,46.3058,46.40728,46.50838,46.609104,46.70945,46.809425,46.90903,47.00827,47.10714,47.205647,47.303787,47.401573,47.498997,47.59606,47.692776,47.789135,47.88514,47.980797,48.076107,48.17107,48.26569,48.359962,48.453896,48.54749,48.640747,48.733665,48.82625,48.9185,49.010418,49.102005,49.19326,49.28419,49.374794,49.465073,49.55503,49.64466,49.733974,49.822968,49.911644,50.0
5.0,5.995265,6.8431296,7.594733,8.276878,8.905768,9.492111,10.0434265,10.56524,11.061757,11.5362625,11.991386,12.429269,12.851683,13.260115,13.655825,14.039896,14.413262,14.77674,15.131045,15.47681,15.814599,16.144915,16.468206,16.784882,17.09531,17.399828,17.69874,17.992325,18.28084,18.564522,18.843588,19.118238,19.38866,19.65503,19.917505,20.176239,20.431372,20.683033,20.931349,21.176435,21.4184,21.657347,21.893373,22.12657,22.357025,22.58482,22.810034,23.03274,23.25301,23.470911,23.686506,23.899857,24.111023,24.32006,24.52702,24.731956,24.934916,25.135946,25.335093,25.5324,25.727907,25.921658,26.113686,26.304333,26.493628,26.681599,26.86827,27.053675,27.237833,27.42077,27.60251,27.78308,27.962496,28.140785,28.317965,28.494057,28.669083,28.84306,29.016006,29.187943,29.358885,29.52885,29.697855,29.865917,30.03305,30.199272,30.364597,30.529037,30.69261,30.855328,31.017204,31.178253,31.338486,31.497917,31.656557,31.814417,31.971512,32.12785,32.283443,32.438305,32.59244,32.745865,32.898586,33.050617,33.20196,33.352634,33.502644,33.651993,33.8007,33.948765,34.096203,34.24302,34.389225,34.53482,34.67982,34.82423,34.96806,35.111313,35.253998,35.39612,35.53769,35.67871,35.81919,35.959137,36.098557,36.23745,36.37583,36.513702,36.65107,36.787937,36.924313,37.0602,37.19561,37.33054,37.465,37.598995,37.73253,37.86561,37.998238,38.13042,38.26216,38.393467,38.52434,38.65479,38.784813,38.914417,39.04361,39.172394,39.30077,39.428745,39.556328,39.683514,39.81031,39.93672,40.06275,40.188404,40.313683,40.438595,40.563137,40.687317,40.81114,40.9346,41.057716,41.180286,41.302322,41.423824,41.5448,41.665257,41.785194,41.904617,42.023537,42.14195,42.259865,42.377285,42.494213,42.610653,42.726612,42.842094,42.9571,43.071636,43.185703,43.299305,43.41245,43.52514,43.63737,43.749157,43.860497,43.971394,44.081852,44.19187,44.301456,44.410614,44.519344,44.62765,44.735535,44.843,44.95005,45.056686,45.16291,45.26873,45.374146,45.479156,45.583767,45.68798,45.7918,45.89523,45.998264,46.100914,46.20318,46.305058,46.406555,46.507675,46.608418,46.708786,46.80878,46.90841,47.007664,47.106556,47.205082,47.30324,47.401047,47.49849,47.595577,47.692307,47.788685,47.884712,47.98039,48.075718,48.1707,48.265335,48.35963,48.453583,48.547195,48.640472,48.73341,48.82601,48.918278,49.010216,49.10182,49.193096,49.284046,49.37467,49.464966,49.55494,49.644592,49.73392,49.822933,49.911625,50.0
5.0,5.9948597,6.842425,7.5937862,8.275725,8.904437,9.490621,10.041793,10.563478,11.059877,11.534277,11.989303,12.427096,12.84943,13.257788,13.653431,14.03744,14.410752,14.774179,15.128441,15.474166,15.811919,16.142202,16.465467,16.78212,17.09253,17.397032,17.69593,17.989504,18.278011,18.561687,18.84075,19.1154,19.385822,19.652193,19.914673,20.173412,20.428549,20.680218,20.928541,21.173634,21.415606,21.65456,21.890594,22.123798,22.35426,22.58206,22.80728,23.029991,23.250265,23.46817,23.683767,23.897121,24.10829,24.317327,24.524286,24.729221,24.93218,25.13321,25.332354,25.529657,25.725163,25.918907,26.110933,26.301577,26.490866,26.678831,26.8655,27.050898,27.23505,27.417982,27.599718,27.780281,27.959694,28.137976,28.315151,28.49124,28.66626,28.840233,29.013176,29.185108,29.356047,29.526009,29.695011,29.86307,30.030201,30.19642,30.361742,30.526182,30.689753,30.85247,31.014347,31.175394,31.335629,31.49506,31.6537,31.811563,31.968658,32.125,32.280598,32.43546,32.5896,32.74303,32.895756,33.04779,33.19914,33.349815,33.499832,33.64919,33.7979,33.945976,34.093422,34.240246,34.386456,34.532063,34.677074,34.82149,34.965332,35.108593,35.25129,35.393425,35.535004,35.676037,35.816532,35.95649,36.09592,36.234833,36.373226,36.511112,36.64849,36.785378,36.92177,37.057674,37.193096,37.328045,37.462524,37.59654,37.73009,37.863186,37.995834,38.128036,38.259796,38.391125,38.52202,38.652485,38.78253,38.91216,39.04137,39.170177,39.298576,39.426575,39.554176,39.681385,39.80821,39.934643,40.060696,40.186375,40.311676,40.43661,40.56118,40.685383,40.80923,40.93272,41.05586,41.17845,41.300514,41.422043,41.543045,41.663525,41.783485,41.90294,42.02188,42.14032,42.25826,42.3757,42.492657,42.609123,42.725105,42.84061,42.955643,43.0702,43.18429,43.29792,43.411087,43.5238,43.63606,43.747868,43.85923,43.97015,44.08063,44.190674,44.30028,44.409462,44.518215,44.626545,44.73445,44.841938,44.94901,45.055668,45.161915,45.267757,45.37319,45.478226,45.58286,45.687096,45.790936,45.894382,45.99744,46.10011,46.202396,46.304295,46.405815,46.506954,46.60772,46.708107,46.808125,46.90777,47.007046,47.105957,47.204502,47.30269,47.40051,47.497974,47.59508,47.69183,47.78823,47.884274,47.979973,48.07532,48.170322,48.264977,48.35929,48.453262,48.546894,48.64019,48.733147,48.825768,48.918056,49.01001,49.101635,49.192932,49.283897,49.37454,49.464855,49.554848,49.644516,49.733868,49.822895,49.911606,50.0
5.0,5.9944367,6.841689,7.5927978,8.274523,8.903047,9.489065,10.04009,10.561641,11.057919,11.532207,11.987133,12.424835,12.847085,13.255367,13.650942,14.034889,14.408145,14.7715225,15.125738,15.471424,15.809143,16.139397,16.462635,16.779264,17.089657,17.394142,17.69303,17.986595,18.275097,18.55877,18.83783,19.11248,19.382908,19.649282,19.911768,20.170515,20.42566,20.677338,20.92567,21.170773,21.412756,21.65172,21.887762,22.120975,22.351446,22.579256,22.804483,23.027203,23.247482,23.465391,23.680994,23.894352,24.105522,24.314562,24.521523,24.72646,24.929417,25.130445,25.329588,25.52689,25.722393,25.916136,26.108156,26.298796,26.488083,26.676043,26.862707,27.048101,27.232248,27.415176,27.596907,27.777466,27.956873,28.13515,28.31232,28.488405,28.663422,28.837389,29.010328,29.182257,29.353191,29.52315,29.692148,29.860205,30.027334,30.193552,30.358871,30.52331,30.68688,30.849596,31.011473,31.172522,31.332754,31.492186,31.65083,31.808693,31.96579,32.122135,32.277733,32.4326,32.586742,32.740177,32.892906,33.044945,33.1963,33.346985,33.497,33.646366,33.795086,33.94317,34.090622,34.237453,34.383675,34.52929,34.674305,34.818737,34.962585,35.105858,35.248566,35.39071,35.532303,35.673347,35.813854,35.953827,36.09327,36.232193,36.3706,36.508503,36.6459,36.7828,36.919205,37.055126,37.190567,37.325535,37.46003,37.59406,37.72763,37.86075,37.993412,38.125633,38.257416,38.38876,38.519676,38.650166,38.78023,38.909878,39.039116,39.167942,39.296364,39.424385,39.55201,39.67924,39.806084,39.932545,40.058624,40.184322,40.30965,40.43461,40.5592,40.68343,40.8073,40.930817,41.053978,41.176598,41.298683,41.42024,41.541264,41.66177,41.781757,41.901234,42.020203,42.138664,42.25663,42.3741,42.491077,42.607567,42.723576,42.839108,42.954163,43.068745,43.18286,43.296513,43.409706,43.52244,43.634724,43.746555,43.85794,43.968884,44.079388,44.189457,44.299088,44.40829,44.517067,44.625416,44.733345,44.840855,44.947952,45.05463,45.160904,45.266766,45.372223,45.47728,45.581932,45.68619,45.790054,45.89352,45.9966,46.099293,46.2016,46.30352,46.40506,46.50622,46.607006,46.707417,46.807453,46.90712,47.006416,47.10535,47.203915,47.30212,47.399963,47.497448,47.594574,47.691345,47.78776,47.883827,47.979546,48.074913,48.169933,48.26461,48.358944,48.452938,48.54659,48.6399,48.73288,48.82552,48.917828,49.0098,49.101444,49.19276,49.283745,49.374405,49.46474,49.554752,49.64444,49.73381,49.822857,49.911587,50.0
5.0,5.9939947,6.8409204,7.5917645,8.273266,8.901595,9.487441,10.03831,10.559723,11.055875,11.530048,11.984871,12.422479,12.844643,13.252848,13.648353,14.032237,14.4054365,14.768764,15.122934,15.468581,15.806265,16.136488,16.459702,16.776312,17.086685,17.39116,17.690035,17.983593,18.27209,18.555763,18.834826,19.10948,19.379911,19.646296,19.90879,20.167545,20.422703,20.674393,20.922737,21.167852,21.409847,21.648825,21.88488,22.118105,22.348587,22.576408,22.801645,23.024372,23.24466,23.462576,23.678185,23.891548,24.102722,24.311766,24.51873,24.723667,24.926626,25.127653,25.326797,25.524097,25.719599,25.913338,26.105358,26.295994,26.485275,26.673233,26.859894,27.045282,27.229427,27.41235,27.594076,27.77463,27.954033,28.132307,28.309473,28.485552,28.660564,28.834528,29.007463,29.179388,29.350319,29.520275,29.689272,29.857325,30.024452,30.190666,30.355986,30.520422,30.683992,30.846706,31.008583,31.16963,31.329865,31.489298,31.64794,31.805805,31.962906,32.11925,32.274853,32.42972,32.58387,32.737305,32.89004,33.042084,33.193443,33.34413,33.49416,33.643528,33.792255,33.940342,34.087803,34.234642,34.38087,34.526497,34.671524,34.815964,34.95982,35.103104,35.245823,35.387978,35.529583,35.67064,35.811157,35.951145,36.090603,36.229538,36.36796,36.505875,36.643288,36.7802,36.916626,37.052563,37.18802,37.323,37.457516,37.591564,37.72515,37.858288,37.99097,38.123215,38.255013,38.38638,38.517315,38.647823,38.77791,38.90758,39.03684,39.165684,39.29413,39.422173,39.54982,39.677074,39.803944,39.930424,40.056526,40.18225,40.307602,40.432587,40.5572,40.681458,40.80535,40.92889,41.05208,41.174725,41.296833,41.41841,41.539463,41.659996,41.780006,41.89951,42.0185,42.13699,42.25498,42.37247,42.489475,42.60599,42.722023,42.837578,42.95266,43.067265,43.181408,43.295082,43.4083,43.52106,43.633366,43.745224,43.856632,43.967598,44.078125,44.188217,44.297874,44.4071,44.515896,44.62427,44.732224,44.839756,44.946873,45.053577,45.15987,45.265755,45.371235,45.47631,45.58099,45.68527,45.789154,45.892643,45.995747,46.098457,46.200787,46.30273,46.40429,46.505474,46.60628,46.70671,46.80677,46.906456,47.005775,47.10473,47.203316,47.30154,47.399403,47.49691,47.594055,47.69085,47.78729,47.883373,47.97911,48.074497,48.16954,48.264236,48.358593,48.452602,48.546276,48.639606,48.732605,48.825264,48.91759,49.009586,49.10125,49.192585,49.283592,49.37427,49.464626,49.554657,49.644363,49.733753,49.82282,49.911568,50.0
5.0,5.993532,6.840116,7.590684,8.271952,8.900078,9.4857435,10.036452,10.557719,11.0537405,11.527797,11.9825115,12.420023,12.842099,13.250224,13.645658,14.029479,14.40262,14.765898,15.120024,15.4656315,15.803282,16.133476,16.456665,16.773256,17.083614,17.388075,17.686943,17.980497,18.268993,18.552666,18.831734,19.106394,19.376835,19.643229,19.905735,20.164503,20.419676,20.67138,20.91974,21.164873,21.406883,21.645876,21.881947,22.115187,22.345682,22.573515,22.798763,23.021502,23.241798,23.459724,23.67534,23.88871,24.09989,24.308937,24.515905,24.720846,24.923807,25.124836,25.323978,25.52128,25.71678,25.910519,26.102535,26.293169,26.482449,26.670403,26.85706,27.042446,27.226585,27.409504,27.591227,27.771776,27.951176,28.129444,28.306606,28.482681,28.65769,28.83165,29.004581,29.176502,29.347431,29.517384,29.686377,29.854427,30.021553,30.187765,30.353083,30.517519,30.681086,30.843801,31.005676,31.166723,31.326958,31.486391,31.645035,31.802902,31.960005,32.116352,32.271957,32.42683,32.58098,32.73442,32.887157,33.039204,33.19057,33.341267,33.491295,33.640675,33.789406,33.9375,34.08497,34.231815,34.37805,34.523685,34.668724,34.81317,34.95704,35.100334,35.24306,35.385227,35.526844,35.667915,35.808445,35.948444,36.087914,36.226864,36.365303,36.50323,36.640656,36.777588,36.914024,37.04998,37.18545,37.320454,37.454983,37.58905,37.722656,37.85581,37.988514,38.120773,38.25259,38.383976,38.51493,38.645462,38.77557,38.905262,39.03454,39.16341,39.291874,39.41994,39.54761,39.67489,39.80178,39.928284,40.05441,40.18016,40.305534,40.430542,40.55518,40.67946,40.80338,40.926945,41.050156,41.172825,41.29496,41.416565,41.53764,41.658195,41.778233,41.89776,42.016777,42.135292,42.253304,42.370823,42.48785,42.604393,42.72045,42.83603,42.951134,43.065765,43.17993,43.293633,43.40687,43.519657,43.63199,43.74387,43.8553,43.966293,44.076843,44.18696,44.29664,44.405888,44.51471,44.623104,44.73108,44.838634,44.945778,45.0525,45.158817,45.26473,45.370228,45.47533,45.58003,45.68433,45.78824,45.89175,45.994873,46.097607,46.19996,46.30192,46.403507,46.50471,46.605537,46.70599,46.806072,46.90578,47.00512,47.104095,47.2027,47.30095,47.398834,47.49636,47.59353,47.690342,47.7868,47.882908,47.97867,48.074078,48.16914,48.263855,48.35823,48.452263,48.545956,48.63931,48.732327,48.82501,48.917355,49.00937,49.10105,49.192406,49.283432,49.374134,49.464508,49.554558,49.644287,49.733692,49.82278,49.91155,50.0
5.0,5.993048,6.8392744,7.589553,8.270576,8.898489,9.483967,10.034509,10.555626,11.051512,11.525445,11.980049,12.41746,12.839447,13.247492,13.642853,14.026608,14.399693,14.762918,15.117001,15.462569,15.800187,16.130354,16.45352,16.770092,17.080437,17.384888,17.68375,17.977303,18.265799,18.549477,18.82855,19.10322,19.373672,19.64008,19.902601,20.161386,20.416576,20.668299,20.91668,21.16183,21.40386,21.642872,21.87896,22.112217,22.34273,22.570578,22.79584,23.01859,23.238901,23.456837,23.672462,23.88584,24.097027,24.30608,24.513054,24.717997,24.920961,25.121992,25.321136,25.518438,25.713938,25.907675,26.099691,26.290323,26.479599,26.667551,26.854206,27.039587,27.223724,27.40664,27.588358,27.768904,27.948298,28.126564,28.303722,28.479794,28.654799,28.828754,29.001682,29.173601,29.344526,29.514475,29.683466,29.851515,30.018637,30.184847,30.350163,30.514597,30.678164,30.840878,31.002752,31.1638,31.324036,31.483469,31.642113,31.799982,31.957085,32.113434,32.269043,32.423916,32.57807,32.731514,32.88426,33.03631,33.18768,33.33838,33.488415,33.6378,33.786537,33.93464,34.082115,34.22897,34.375214,34.520855,34.6659,34.81036,34.95424,35.09754,35.24028,35.38246,35.524086,35.66517,35.805714,35.945724,36.08521,36.22417,36.36262,36.500565,36.63801,36.774952,36.911407,37.047375,37.182865,37.317883,37.45243,37.586514,37.72014,37.85331,37.98603,38.11831,38.25015,38.381554,38.51253,38.64308,38.77321,38.90292,39.032223,39.161114,39.2896,39.41769,39.545383,39.672684,39.799595,39.926125,40.052273,40.178043,40.303444,40.428474,40.55314,40.67744,40.801384,40.924973,41.04821,41.170906,41.293064,41.414692,41.535797,41.656376,41.77644,41.89599,42.01503,42.13357,42.25161,42.369152,42.486206,42.60277,42.718853,42.834457,42.94959,43.064243,43.178432,43.29216,43.405426,43.518234,43.63059,43.742493,43.85395,43.964966,44.07554,44.185677,44.29538,44.404655,44.5135,44.621918,44.72992,44.837498,44.94466,45.05141,45.15775,45.26368,45.369205,45.474327,45.579052,45.683376,45.787304,45.89084,45.993984,46.096745,46.199116,46.3011,46.402706,46.503933,46.604786,46.705257,46.80536,46.90509,47.00445,47.10345,47.20208,47.300346,47.398254,47.4958,47.59299,47.689827,47.78631,47.882435,47.978214,48.073647,48.168728,48.263466,48.35786,48.451916,48.545628,48.639004,48.73204,48.82474,48.91711,49.009148,49.10085,49.192226,49.28327,49.373993,49.464386,49.55446,49.644207,49.733635,49.82274,49.91153,50.0
5.0,5.992541,6.8383923,7.588368,8.2691345,8.896826,9.482108,10.0324745,10.553435,11.04918,11.522987,11.977477,12.414786,12.83668,13.244642,13.639929,14.02362,14.3966465,14.759822,15.113859,15.459391,15.796976,16.127117,16.450262,16.766817,17.077148,17.381592,17.68045,17.974003,18.262505,18.546188,18.825272,19.099955,19.37042,19.636847,19.899387,20.158194,20.413404,20.66515,20.913551,21.158726,21.400778,21.639812,21.875921,22.1092,22.33973,22.567596,22.792875,23.015642,23.235966,23.453915,23.669552,23.882938,24.094133,24.303194,24.510172,24.71512,24.918089,25.119123,25.31827,25.515572,25.711071,25.90481,26.096825,26.287455,26.47673,26.664679,26.85133,27.036709,27.220842,27.403755,27.58547,27.766012,27.945404,28.123665,28.30082,28.476887,28.651888,28.825842,28.998766,29.170681,29.341602,29.511549,29.680536,29.848583,30.015703,30.181911,30.347225,30.511658,30.675224,30.837936,30.999811,31.160858,31.321095,31.480528,31.639174,31.797043,31.95415,32.1105,32.26611,32.420986,32.575146,32.728592,32.88134,33.033394,33.184772,33.335476,33.485516,33.634907,33.78365,33.93176,34.079243,34.226105,34.37236,34.51801,34.663063,34.80753,34.95142,35.094734,35.23748,35.379673,35.521313,35.662403,35.80296,35.94298,36.08248,36.22146,36.359924,36.497883,36.635338,36.772297,36.908768,37.044754,37.18026,37.315292,37.449856,37.583958,37.7176,37.850792,37.983532,38.11583,38.24769,38.379112,38.51011,38.64068,38.77083,38.900562,39.02988,39.158794,39.287304,39.415417,39.54313,39.670452,39.79739,39.923943,40.050114,40.175907,40.30133,40.426388,40.551075,40.6754,40.79937,40.92298,41.04624,41.168964,41.29115,41.4128,41.533928,41.654533,41.77462,41.894196,42.013264,42.13183,42.24989,42.36746,42.48454,42.601128,42.717236,42.832867,42.948017,43.0627,43.176914,43.290665,43.403954,43.51679,43.629166,43.741096,43.852577,43.963615,44.074215,44.184376,44.294106,44.4034,44.512268,44.620712,44.728737,44.836338,44.943527,45.0503,45.156662,45.262615,45.368164,45.47331,45.578056,45.682404,45.786354,45.88991,45.99308,46.09586,46.198254,46.300266,46.401894,46.503143,46.604015,46.704514,46.804638,46.90439,47.003773,47.10279,47.201443,47.299732,47.397663,47.49523,47.59244,47.6893,47.7858,47.881954,47.977753,48.073204,48.168312,48.26307,48.357487,48.45156,48.545296,48.63869,48.73175,48.824474,48.916862,49.00892,49.100643,49.19204,49.283108,49.373848,49.464264,49.554356,49.644123,49.733574,49.8227,49.911507,50.0
5.0,5.9920087,6.8374667,7.587125,8.267623,8.895082,9.480159,10.030344,10.551142,11.046741,11.520416,11.974789,12.411992,12.833792,13.24167,13.636882,14.020506,14.393475,14.756599,15.110594,15.456088,15.793643,16.123758,16.446882,16.763424,17.073746,17.378183,17.677042,17.970596,18.259104,18.542797,18.821894,19.096592,19.367079,19.633524,19.896088,20.154919,20.410156,20.661928,20.910358,21.155558,21.397638,21.636696,21.872831,22.106133,22.336685,22.564573,22.789871,23.012655,23.232994,23.450956,23.666607,23.880005,24.09121,24.300278,24.507265,24.71222,24.915192,25.11623,25.315378,25.512682,25.708183,25.90192,26.093935,26.284565,26.473839,26.661787,26.848434,27.033812,27.217941,27.40085,27.582563,27.763102,27.94249,28.120749,28.2979,28.473963,28.64896,28.82291,28.99583,29.167742,29.338661,29.508604,29.67759,29.845633,30.01275,30.178959,30.34427,30.508701,30.672266,30.834978,30.996853,31.1579,31.318134,31.47757,31.636217,31.794086,31.951195,32.107548,32.26316,32.41804,32.5722,32.72565,32.878403,33.03046,33.181843,33.33255,33.4826,33.631996,33.780746,33.928864,34.07635,34.22322,34.369484,34.51514,34.660206,34.804684,34.948578,35.091904,35.234665,35.376865,35.518513,35.65962,35.800186,35.940224,36.079735,36.218727,36.357204,36.495174,36.63265,36.769623,36.90611,37.04211,37.17763,37.312683,37.44726,37.581383,37.715042,37.84825,37.98101,38.113327,38.245205,38.376648,38.507664,38.638252,38.768425,38.89818,39.02752,39.156456,39.28499,39.41312,39.540855,39.6682,39.795162,39.921738,40.04793,40.17375,40.2992,40.424274,40.54899,40.67334,40.797333,40.920967,41.044254,41.167,41.289207,41.410885,41.532036,41.652668,41.77278,41.89238,42.01147,42.130062,42.24815,42.365746,42.482845,42.599464,42.715595,42.83125,42.946426,43.061134,43.175373,43.289146,43.402462,43.51532,43.627724,43.739677,43.85118,43.962246,44.07287,44.183056,44.29281,44.402126,44.51102,44.619488,44.727535,44.835163,44.94237,45.049168,45.155556,45.26153,45.367104,45.472275,45.57704,45.68141,45.78539,45.88897,45.99216,46.094963,46.19738,46.299416,46.401066,46.50234,46.603233,46.70375,46.803898,46.903675,47.003082,47.10212,47.200794,47.299107,47.39706,47.49465,47.591885,47.688763,47.785286,47.881462,47.977283,48.072758,48.167885,48.262665,48.357105,48.451202,48.544956,48.638374,48.731457,48.8242,48.91661,49.00869,49.100433,49.191853,49.28294,49.373703,49.464138,49.554253,49.644043,49.73351,49.82266,49.911488,50.0
5.0,5.99145,6.8364944,7.5858197,8.266036,8.893251,9.478114,10.028109,10.548737,11.044184,11.517724,11.971975,12.409071,12.830774,13.238566,13.633703,14.017261,14.390171,14.753246,15.107198,15.452656,15.79018,16.120272,16.443378,16.759907,17.070223,17.374657,17.673517,17.967077,18.255594,18.5393,18.818413,19.093132,19.363642,19.630112,19.892704,20.151564,20.406832,20.658634,20.907095,21.152327,21.394438,21.633526,21.86969,22.103018,22.333595,22.561506,22.786827,23.00963,23.229988,23.447966,23.66363,23.87704,24.088257,24.297335,24.50433,24.709291,24.91227,25.113312,25.312464,25.50977,25.705273,25.899012,26.091024,26.281654,26.470928,26.658873,26.84552,27.030895,27.215023,27.397928,27.579638,27.760172,27.939556,28.117811,28.29496,28.47102,28.646013,28.81996,28.992878,29.164785,29.335701,29.505642,29.674625,29.842667,30.00978,30.175987,30.341297,30.505726,30.66929,30.832003,30.993876,31.154922,31.315157,31.474592,31.63324,31.791113,31.948221,32.104576,32.26019,32.415073,32.569237,32.72269,32.875446,33.02751,33.178894,33.32961,33.479664,33.629063,33.77782,33.925945,34.07344,34.220318,34.36659,34.512253,34.657326,34.80181,34.94572,35.089054,35.231823,35.374035,35.515697,35.656815,35.797394,35.937443,36.076965,36.215973,36.354465,36.49245,36.629936,36.766926,36.903427,37.039444,37.174984,37.31005,37.44465,37.578785,37.712463,37.845688,37.978466,38.1108,38.2427,38.374165,38.5052,38.635807,38.766,38.895775,39.02514,39.154095,39.282646,39.4108,39.538563,39.665928,39.79291,39.91951,40.045727,40.17157,40.29704,40.422142,40.54688,40.671253,40.79527,40.91893,41.04224,41.165012,41.287243,41.408947,41.530125,41.65078,41.770916,41.89054,42.00966,42.128273,42.246387,42.364006,42.481133,42.597775,42.713932,42.82961,42.944813,43.059544,43.17381,43.28761,43.400948,43.51383,43.62626,43.738235,43.849766,43.960854,44.071503,44.181713,44.29149,44.400833,44.50975,44.618244,44.726315,44.833965,44.9412,45.04802,45.15443,45.26043,45.366028,45.47122,45.57601,45.680405,45.784405,45.88801,45.991226,46.09405,46.19649,46.298546,46.400223,46.50152,46.602436,46.702976,46.803146,46.902946,47.002377,47.101437,47.200134,47.29847,47.396442,47.494057,47.591316,47.688217,47.784763,47.88096,47.976803,48.0723,48.16745,48.262253,48.356716,48.450832,48.544613,48.63805,48.73115,48.82392,48.91635,49.008453,49.10022,49.191658,49.28277,49.373554,49.464012,49.554146,49.643955,49.733448,49.822617,49.91147,50.0
5.0,5.990862,6.8354726,7.584447,8.264368,8.891328,9.4759655,10.025762,10.546213,11.041503,11.514903,11.969029,12.4060135,12.827619,13.235324,13.630384,14.013876,14.386728,14.749754,15.103663,15.449087,15.786584,16.116653,16.439745,16.756262,17.066572,17.371006,17.66987,17.963438,18.251968,18.535692,18.814827,19.08957,19.360106,19.626606,19.889229,20.148123,20.403427,20.655266,20.903763,21.149033,21.391178,21.6303,21.866497,22.099855,22.330463,22.5584,22.783745,23.006569,23.226948,23.444944,23.660624,23.874048,24.085278,24.294365,24.50137,24.706337,24.909323,25.110369,25.309526,25.506836,25.70234,25.89608,26.088095,26.278723,26.467995,26.655941,26.842585,27.027958,27.212082,27.394987,27.576693,27.757225,27.936605,28.114857,28.292002,28.468058,28.64305,28.816992,28.989906,29.161812,29.332724,29.502663,29.671642,29.83968,30.006794,30.172997,30.338305,30.502733,30.666296,30.829006,30.99088,31.151926,31.31216,31.471598,31.630245,31.788118,31.945229,32.101585,32.257202,32.412086,32.566254,32.71971,32.87247,33.024536,33.175926,33.326645,33.476704,33.62611,33.774876,33.923004,34.070507,34.217396,34.36367,34.509346,34.654427,34.798923,34.942837,35.08618,35.228962,35.371185,35.51286,35.653988,35.79458,35.93464,36.074177,36.213196,36.351704,36.4897,36.6272,36.764206,36.900723,37.03676,37.172314,37.307396,37.44201,37.576164,37.70986,37.843105,37.975903,38.108253,38.240173,38.371655,38.50271,38.63334,38.76355,38.89335,39.02273,39.15171,39.280285,39.408463,39.536243,39.663635,39.790638,39.91726,40.0435,40.169365,40.29486,40.419987,40.544746,40.669144,40.793186,40.91687,41.040207,41.163,41.28526,41.406986,41.528187,41.648865,41.769028,41.88868,42.00782,42.12646,42.2446,42.362244,42.479397,42.59606,42.712246,42.82795,42.943176,43.057934,43.172222,43.286045,43.39941,43.512318,43.62477,43.736774,43.84833,43.959442,44.070114,44.18035,44.29015,44.39952,44.50846,44.616978,44.72507,44.83275,44.940006,45.046852,45.153286,45.25931,45.36493,45.470146,45.574963,45.679382,45.783405,45.88703,45.990273,46.09312,46.195587,46.297665,46.399364,46.500683,46.601624,46.70219,46.802383,46.902203,47.001656,47.100742,47.199463,47.29782,47.395817,47.493458,47.590736,47.68766,47.78423,47.880447,47.976315,48.071835,48.167007,48.261833,48.356316,48.45046,48.54426,48.637722,48.730846,48.823635,48.91609,49.008213,49.100002,49.191463,49.282597,49.3734,49.463882,49.55404,49.64387,49.733383,49.822575,49.911446,50.0
